# Type: scattered data
# Version: 4
# Description: Exported paths data from database:offshore5.dwd
# Format: fixed
# Field: wellid 1 15 non-numeric
# Field: md 16 25
# Field: "tvdss (z)" 26 35
# Field: x 36 45
# Field: y 46 55
# Field: linecol 50 53 non-numeric
# Field: symbol 54 57 non-numeric
# Field: commonid 59 62 non-numeric
# Projection: Transverse Mercator
# Units: meters
# Ellipsoid: Hayford International 1924
# Scale_Factor_at_Central_Meridian: 0.999600
# Central_Meridian: 45 30 15.000000 E
# Latitude_of_Origin: 15 30 10.000000 N
# False_Easting: 100000.000000
# False_Northing: 500000.000000
# End:
316-23R        3921.60   -2792.90  57859.40  112094.80 
316-23R        3931.70   -2803.00  57859.50  112094.40 
316-23R        3941.90   -2813.20  57859.70  112094.10 
316-23R        3952.00   -2823.30  57859.80  112093.70 
316-23R        3962.10   -2833.40  57859.90  112093.30 
316-23R        3972.30   -2843.60  57860.00  112092.90 
316-23R        3982.40   -2853.70  57860.10  112092.50 
316-23R        3992.50   -2863.80  57860.20  112092.10 
316-23R        4002.70   -2874.00  57860.20  112091.70 
316-23R        4012.80   -2884.00  57860.30  112091.30 
316-23R        4022.90   -2894.10  57860.40  112090.90 
316-23R        4033.10   -2904.30  57860.40  112090.50 
316-23R        4043.20   -2914.40  57860.50  112090.10 
316-23R        4053.30   -2924.50  57860.60  112089.70 
316-23R        4063.50   -2934.70  57860.70  112089.30 
316-23R        4073.60   -2944.80  57860.70  112088.90 
316-23R        4083.70   -2954.90  57860.80  112088.50 
316-23R        4093.90   -2965.10  57860.90  112088.10 
316-23R        4104.00   -2975.20  57860.90  112087.80 
316-23R        4114.10   -2985.30  57861.00  112087.40 
316-23R        4124.30   -2995.50  57861.10  112087.00 
316-23R        4134.40   -3005.50  57861.20  112086.60 
316-23R        4144.50   -3015.60  57861.20  112086.20 
316-23R        4154.70   -3025.80  57861.30  112085.80 
316-23R        4164.80   -3035.90  57861.30  112085.40 
316-23R        4174.90   -3046.00  57861.30  112085.00 
316-23R        4185.10   -3056.20  57861.40  112084.60 
316-23R        4195.20   -3066.30  57861.40  112084.20 
316-23R        4205.30   -3076.40  57861.40  112083.70 
316-23R        4215.50   -3086.60  57861.40  112083.30 
316-23R        4225.60   -3096.70  57861.50  112082.90 
316-23R        4235.70   -3106.80  57861.60  112082.50 
316-23R        4245.90   -3117.00  57861.60  112082.10 
316-23R        4256.00   -3127.10  57861.60  112081.70 
316-23R        4266.10   -3137.20  57861.70  112081.30 
316-23R        4276.30   -3147.30  57861.70  112080.90 
316-23R        4286.40   -3157.40  57861.70  112080.50 
316-23R        4296.50   -3167.50  57861.80  112080.10 
316-23R        4306.70   -3177.70  57861.80  112079.70 
316-23R        4316.80   -3187.80  57861.80  112079.30 
316-23R        4326.90   -3197.80  57861.80  112079.00 
316-23R        4337.10   -3208.00  57861.80  112078.60 
316-23R        4347.20   -3218.10  57861.80  112078.20 
316-23R        4357.30   -3228.20  57861.80  112077.80 
316-23R        4367.50   -3238.40  57861.70  112077.40 
316-23R        4377.60   -3248.50  57861.70  112077.00 
316-23R        4387.70   -3258.60  57861.70  112076.70 
316-23R        4397.90   -3268.80  57861.60  112076.30 
316-23R        4408.00   -3278.90  57861.50  112076.00 
316-23R        4418.10   -3289.00  57861.40  112075.60 
316-23R        4428.30   -3299.20  57861.30  112075.30 
316-23R        4438.40   -3309.30  57861.10  112074.90 
316-23R        4448.50   -3319.40  57861.00  112074.60 
316-23R        4458.70   -3329.60  57860.80  112074.40 
316-23R        4468.80   -3339.70  57860.60  112074.10 
316-23R        4478.90   -3349.80  57860.40  112073.80 
316-23R        4489.10   -3360.00  57860.20  112073.60 
316-23R        4499.20   -3370.10  57860.00  112073.40 
316-23R        4509.30   -3380.20  57859.90  112073.10 
316-23R        4519.50   -3390.40  57859.70  112072.90 
316-23R        4529.60   -3400.40  57859.50  112072.70 
316-23R        4539.70   -3410.50  57859.40  112072.50 
316-23R        4549.90   -3420.70  57859.20  112072.20 
316-23R        4560.00   -3430.80  57859.10  112072.00 
316-23R        4570.10   -3440.90  57858.90  112071.80 
316-23R        4580.30   -3451.10  57858.80  112071.50 
316-23R        4590.40   -3461.20  57858.70  112071.30 
316-23R        4600.50   -3471.30  57858.60  112071.00 
316-23R        4610.70   -3481.50  57858.50  112070.80 
316-23R        4620.80   -3491.60  57858.40  112070.50 
316-23R        4630.90   -3501.70  57858.40  112070.30 
316-23R        4641.10   -3511.90  57858.30  112070.00 
316-23R        4651.20   -3522.00  57858.20  112069.80 
316-23R        4661.30   -3532.10  57858.20  112069.50 
316-23R        4671.50   -3542.30  57858.20  112069.20 
316-23R        4681.60   -3552.40  57858.10  112069.00 
316-23R        4691.70   -3562.50  57858.10  112068.70 
316-23R        4701.90   -3572.70  57858.10  112068.40 
316-23R        4712.00   -3582.80  57858.10  112068.20 
316-23R        4722.10   -3592.90  57858.10  112067.90 
316-23R        4732.30   -3603.10  57858.10  112067.70 
316-23R        4742.40   -3613.20  57858.10  112067.40 
316-23R        4752.50   -3623.30  57858.10  112067.10 
316-23R        4762.70   -3633.50  57858.20  112066.80 
316-23R        4772.80   -3643.60  57858.20  112066.50 
316-23R        4782.90   -3653.70  57858.30  112066.20 
316-23R        4793.10   -3663.90  57858.40  112065.80 
316-23R        4803.20   -3674.00  57858.50  112065.40 
316-23R        4813.30   -3684.10  57858.70  112065.00 
316-23R        4823.50   -3694.20  57858.90  112064.60 
316-23R        4833.60   -3704.30  57859.20  112064.20 
316-23R        4843.70   -3714.40  57859.40  112063.90 
316-23R        4853.90   -3724.60  57859.70  112063.50 
316-23R        4864.00   -3734.70  57860.00  112063.10 
316-23R        4874.10   -3744.80  57860.30  112062.70 
316-23R        4884.30   -3755.00  57860.60  112062.40 
316-23R        4894.40   -3765.00  57860.90  112062.00 
316-23R        4904.50   -3775.10  57861.20  112061.70 
316-23R        4914.70   -3785.30  57861.50  112061.30 
316-23R        4924.80   -3795.40  57861.80  112060.80 
316-23R        4934.90   -3805.50  57862.10  112060.40 
316-23R        4945.10   -3815.70  57862.40  112060.00 
316-23R        4955.20   -3825.80  57862.60  112059.60 
316-23R        4965.30   -3835.90  57862.90  112059.20 
316-23R        4975.50   -3846.10  57863.20  112058.80 
316-23R        4985.60   -3856.20  57863.50  112058.40 
316-23R        4995.70   -3866.30  57863.80  112058.00 
316-23R        5005.90   -3876.50  57864.10  112057.60 
316-23R        5016.00   -3886.60  57864.30  112057.10 
316-23R        5026.10   -3896.70  57864.60  112056.70 
316-23R        5036.30   -3906.90  57864.90  112056.30 
316-23R        5046.40   -3917.00  57865.20  112055.80 
316-23R        5056.50   -3927.10  57865.40  112055.40 
316-23R        5066.70   -3937.30  57865.70  112055.00 
316-23R        5076.80   -3947.40  57866.00  112054.60 
316-23R        5086.90   -3957.40  57866.30  112054.20 
316-23R        5097.10   -3967.60  57866.60  112053.80 
316-23R        5107.20   -3977.80  57866.90  112053.40 
316-23R        5117.30   -3987.90  57867.20  112053.00 
316-23R        5127.50   -3998.10  57867.40  112052.60 
316-23R        5137.60   -4008.20  57867.70  112052.20 
316-23R        5147.70   -4018.20  57868.00  112051.80 
316-23R        5157.90   -4028.40  57868.30  112051.40 
316-23R        5168.00   -4038.50  57868.60  112051.00 
316-23R        5178.10   -4048.60  57868.90  112050.60 
316-23R        5188.30   -4058.80  57869.20  112050.20 
316-23R        5198.40   -4068.90  57869.50  112049.80 
316-23R        5208.50   -4079.00  57869.70  112049.40 
316-23R        5218.70   -4089.20  57870.00  112049.00 
316-23R        5228.80   -4099.30  57870.30  112048.60 
316-23R        5238.90   -4109.40  57870.60  112048.20 
316-23R        5249.10   -4119.50  57870.80  112047.80 
316-23R        5259.20   -4129.60  57871.10  112047.40 
316-23R        5269.30   -4139.70  57871.40  112047.00 
316-23R        5279.50   -4149.90  57871.60  112046.60 
316-23R        5289.60   -4160.00  57871.90  112046.20 
316-23R        5299.70   -4170.20  57872.10  112045.80 
316-23R        5309.90   -4180.30  57872.40  112045.40 
316-23R        5320.00   -4190.40  57872.60  112045.00 
316-23R        5330.10   -4200.50  57872.90  112044.60 
316-23R        5340.30   -4210.70  57873.10  112044.20 
316-23R        5350.40   -4220.80  57873.40  112043.70 
316-23R        5360.50   -4230.90  57873.60  112043.30 
316-23R        5370.70   -4241.10  57873.80  112042.80 
316-23R        5380.80   -4251.20  57874.00  112042.40 
316-23R        5390.90   -4261.20  57874.20  112041.90 
316-23R        5401.10   -4271.40  57874.40  112041.40 
316-23R        5411.20   -4281.40  57874.60  112040.90 
316-23R        5421.30   -4291.50  57874.80  112040.50 
316-23R        5431.50   -4301.70  57875.10  112040.00 
316-23R        5441.60   -4311.70  57875.30  112039.50 
316-23R        5451.70   -4321.80  57875.40  112039.00 
316-23R        5461.90   -4332.10  57875.70  112038.50 
316-23R        5472.00   -4342.10  57875.90  112038.00 
316-23R        5482.10   -4352.20  57876.10  112037.50 
316-23R        5492.30   -4362.40  57876.30  112037.00 
316-23R        5502.40   -4372.50  57876.50  112036.40 
316-23R        5512.50   -4382.60  57876.60  112035.90 
316-23R        5522.70   -4392.80  57876.80  112035.30 
316-23R        5532.80   -4402.90  57877.00  112034.80 
316-23R        5542.90   -4413.00  57877.10  112034.30 
316-23R        5553.10   -4423.20  57877.30  112033.70 
316-23R        5563.20   -4433.20  57877.40  112033.20 
316-23R        5573.30   -4443.30  57877.60  112032.60 
316-23R        5583.50   -4453.40  57877.70  112032.10 
316-23R        5593.60   -4463.50  57877.90  112031.50 
316-23R        5603.70   -4473.60  57878.00  112031.00 
316-23R        5613.90   -4483.80  57878.20  112030.40 
316-23R        5624.00   -4493.90  57878.30  112029.80 
316-23R        5634.10   -4504.00  57878.50  112029.20 
316-23R        5644.30   -4514.20  57878.70  112028.60 
316-23R        5654.40   -4524.30  57878.80  112028.10 
316-23R        5664.50   -4534.40  57879.00  112027.50 
316-23R        5674.70   -4544.50  57879.10  112026.90 
316-23R        5684.80   -4554.60  57879.30  112026.40 
316-23R        5694.90   -4564.60  57879.40  112025.80 
316-23R        5705.10   -4574.80  57879.60  112025.30 
316-23R        5715.20   -4584.90  57879.70  112024.70 
316-23R        5725.30   -4595.00  57879.90  112024.10 
316-23R        5735.50   -4605.20  57880.00  112023.50 
316-23R        5745.60   -4615.20  57880.20  112022.90 
316-23R        5755.70   -4625.30  57880.30  112022.40 
316-23R        5765.90   -4635.50  57880.50  112021.80 
316-23R        5776.00   -4645.60  57880.60  112021.20 
316-23R        5786.10   -4655.60  57880.70  112020.60 
316-23R        5796.30   -4665.80  57880.90  112020.00 
316-23R        5806.40   -4675.90  57881.00  112019.40 
316-23R        5816.50   -4685.90  57881.20  112018.70 
316-23R        5826.70   -4696.10  57881.30  112018.10 
316-23R        5836.80   -4706.20  57881.50  112017.50 
316-23R        5846.90   -4716.30  57881.70  112016.90 
316-23R        5857.10   -4726.50  57881.80  112016.20 
316-23R        5867.20   -4736.50  57882.00  112015.60 
316-23R        5877.30   -4746.60  57882.10  112015.00 
316-23R        5887.50   -4756.80  57882.30  112014.30 
316-23R        5897.60   -4766.90  57882.50  112013.70 
316-23R        5907.70   -4777.00  57882.70  112013.10 
316-23R        5917.90   -4787.10  57882.90  112012.40 
316-23R        5928.00   -4797.20  57883.10  112011.80 
316-23R        5938.10   -4807.30  57883.30  112011.10 
316-23R        5948.30   -4817.40  57883.40  112010.40 
316-23R        5958.40   -4827.50  57883.60  112009.80 
316-23R        5968.50   -4837.70  57883.80  112009.10 
316-23R        5978.70   -4847.80  57884.00  112008.50 
316-23R        5988.80   -4857.90  57884.20  112007.80 
316-23R        5998.90   -4868.00  57884.40  112007.20 
316-23R        6009.10   -4878.20  57884.60  112006.50 
316-23R        6019.20   -4888.20  57884.90  112005.90 
316-23R        6029.30   -4898.30  57885.10  112005.30 
316-23R        6039.50   -4908.50  57885.40  112004.70 
316-23R        6049.60   -4918.60  57885.60  112004.00 
316-23R        6059.70   -4928.70  57885.90  112003.30 
316-23R        6069.90   -4938.80  57886.10  112002.60 
316-23R        6080.00   -4948.90  57886.30  112001.90 
316-23R        6090.10   -4959.00  57886.50  112001.30 
316-23R        6100.30   -4969.20  57886.70  112000.60 
316-23R        6110.40   -4979.20  57886.90  112000.00 
316-23R        6120.50   -4989.30  57887.00  111999.30 
316-23R        6130.70   -4999.50  57887.20  111998.70 
316-23R        6140.80   -5009.60  57887.40  111998.00 
316-23R        6150.90   -5019.70  57887.50  111997.30 
316-23R        6161.10   -5029.80  57887.70  111996.70 
316-23R        6171.20   -5039.80  57887.80  111996.00 
316-23R        6181.30   -5049.90  57888.00  111995.30 
316-23R        6191.50   -5060.00  57888.20  111994.70 
316-23R        6201.60   -5070.10  57888.40  111994.00 
316-23R        6211.70   -5080.20  57888.60  111993.40 
316-23R        6221.90   -5090.40  57888.90  111992.70 
316-23R        6232.00   -5100.40  57889.10  111992.10 
316-23R        6242.10   -5110.50  57889.40  111991.50 
316-23R        6252.30   -5120.70  57889.60  111990.80 
316-23R        6262.40   -5130.70  57889.90  111990.20 
316-23R        6272.50   -5140.80  57890.20  111989.60 
316-23R        6282.70   -5151.00  57890.50  111989.00 
316-23R        6292.80   -5161.10  57890.80  111988.40 
316-23R        6302.90   -5171.10  57891.10  111987.80 
316-23R        6313.10   -5181.30  57891.50  111987.20 
316-23R        6323.20   -5191.40  57891.80  111986.70 
316-23R        6333.30   -5201.50  57892.10  111986.10 
316-23R        6343.50   -5211.70  57892.50  111985.50 
316-23R        6353.60   -5221.70  57892.80  111984.90 
316-23R        6363.70   -5231.80  57893.10  111984.30 
316-23R        6373.90   -5242.00  57893.40  111983.70 
316-23R        6384.00   -5252.10  57893.70  111983.20 
316-23R        6394.10   -5262.20  57894.00  111982.50 
316-23R        6404.30   -5272.30  57894.40  111981.90 
316-23R        6414.40   -5282.40  57894.70  111981.30 
316-23R        6424.50   -5292.40  57895.00  111980.60 
316-23R        6434.70   -5302.60  57895.40  111980.00 
316-23R        6444.80   -5312.70  57895.80  111979.30 
316-23R        6454.90   -5322.70  57896.10  111978.60 
316-23R        6465.10   -5333.00  57896.50  111978.00 
316-23R        6475.20   -5343.00  57896.90  111977.30 
316-23R        6485.30   -5353.10  57897.30  111976.60 
316-23R        6495.50   -5363.30  57897.70  111975.90 
316-23R        6505.60   -5373.30  57898.20  111975.20 
316-23R        6515.70   -5383.40  57898.70  111974.60 
316-23R        6525.90   -5393.60  57899.20  111973.90 
316-23R        6536.00   -5403.60  57899.80  111973.20 
316-23R        6546.10   -5413.70  57900.40  111972.60 
316-23R        6556.30   -5423.80  57901.10  111972.00 
316-23R        6566.40   -5433.90  57901.70  111971.30 
316-23R        6576.50   -5443.90  57902.40  111970.70 
316-23R        6586.70   -5454.10  57903.10  111970.10 
316-23R        6596.80   -5464.20  57903.80  111969.50 
316-23R        6606.90   -5474.20  57904.50  111968.90 
316-23R        6617.10   -5484.30  57905.20  111968.20 
316-23R        6627.20   -5494.40  57905.90  111967.60 
316-23R        6637.30   -5504.50  57906.60  111967.00 
316-23R        6647.50   -5514.60  57907.30  111966.40 
316-23R        6657.60   -5524.60  57908.00  111965.70 
316-23R        6667.70   -5534.70  57908.80  111965.10 
316-23R        6677.90   -5544.80  57909.40  111964.40 
316-23R        6688.00   -5554.90  57910.10  111963.70 
316-23R        6698.10   -5564.90  57910.80  111963.10 
316-23R        6708.30   -5575.10  57911.50  111962.40 
316-23R        6718.40   -5585.10  57912.20  111961.70 
316-23R        6728.50   -5595.20  57912.90  111961.00 
316-23R        6738.70   -5605.30  57913.70  111960.40 
316-23R        6748.80   -5615.40  57914.40  111959.70 
316-23R        6758.90   -5625.40  57915.10  111959.10 
316-23R        6769.10   -5635.50  57915.90  111958.40 
316-23R        6779.20   -5645.60  57916.50  111957.70 
316-23R        6789.30   -5655.60  57917.20  111957.00 
316-23R        6799.50   -5665.80  57917.80  111956.20 
316-23R        6809.60   -5675.80  57918.50  111955.50 
316-23R        6819.70   -5685.90  57919.20  111954.80 
316-23R        6829.90   -5696.10  57919.90  111954.10 
316-23R        6840.00   -5706.10  57920.70  111953.50 
316-23R        6850.10   -5716.20  57921.40  111952.80 
316-23R        6860.30   -5726.30  57922.20  111952.20 
316-23R        6870.40   -5736.40  57923.00  111951.50 
316-23R        6880.50   -5746.40  57923.70  111950.90 
316-23R        6890.70   -5756.60  57924.50  111950.20 
316-23R        6900.80   -5766.60  57925.20  111949.50 
316-23R        6910.90   -5776.70  57926.00  111948.90 
316-23R        6921.10   -5786.80  57926.80  111948.20 
